w_0,w_0.1,w_0.2,w_0.30000000000000004,w_0.4,w_0.5,w_0.6,w_0.7000000000000001,w_0.8,w_0.9,w_1.0
8501,12214,12059,12227,12109,7793,12235,12258,11266,12396,11770
12343,12382,11577,12351,11143,12398,11279,11100,7898,12249,9911
12137,12321,12340,12451,12963,12195,12069,12245,10470,12290,12566
12200,12284,12183,8245,12068,12119,12411,12323,11928,10538,12514
9857,11108,11743,8125,11668,12160,12190,12220,12179,12347,12271
12176,12287,10881,10423,11641,11396,11489,12305,12150,12182,12468
12112,11862,12396,12166,12161,11575,12448,10470,12195,12315,12306
12007,12122,12095,12320,12229,12591,12355,12308,12372,12254,12549
7611,12085,12250,12395,12252,12201,12135,12292,12349,12480,12258
9818,12239,12196,12285,12319,10541,12335,12293,12192,12084,12470
7579,12147,12311,12533,11704,12259,10210,12363,8555,12336,12038
8982,10183,12457,12239,12115,9193,11648,10517,12137,12635,12612
12213,12210,11255,12244,12104,12133,12365,12166,12320,12086,12401
12601,12314,12195,12282,10161,12539,11189,12735,11800,12198,8507
9542,12085,12211,12320,6971,12242,12382,12111,12086,12239,12339
12287,12204,12701,10174,11847,12281,12274,12196,11283,12267,12521
12505,12568,9159,12387,12212,12181,12347,12654,12417,11134,12416
11974,12201,12266,12247,12361,12238,12251,12096,12314,12116,8678
12159,11373,12991,12114,11479,9787,8265,12334,12243,13024,12387
12187,12313,12195,12296,12245,12186,12140,12680,12143,12158,11323
11435,9724,10433,12225,12107,12447,12296,12532,12560,12280,12251
6157,12247,11919,12379,11385,12333,12285,12363,8709,12338,12444
12195,12290,12247,12930,8634,11043,12310,12342,12484,12464,12367
12148,12027,12052,11548,12185,12213,12049,12301,9423,12216,12392
12341,12416,8200,11244,11172,13048,12424,11323,11495,12382,12923
12245,12271,12825,6822,12317,12265,12294,11975,12316,12288,12287
11751,12108,12185,12192,12326,12331,12144,9741,12440,12315,12110
11412,12432,12374,10753,12180,12354,12153,10597,12217,12028,12246
11025,12209,12428,12215,12023,12430,12568,12349,12253,12295,5807
12235,12259,12363,12277,11480,10942,12208,12338,12325,12198,10141
