ita_0.0,ita_0.1,ita_0.2,ita_0.30000000000000004,ita_0.4,ita_0.5,ita_0.6000000000000001,ita_0.7000000000000001,ita_0.8,ita_0.9,ita_1.0
849,5112,11195,10355,12258,12146,12166,12124,9878,12318,12458
839,5811,11207,11888,12058,12180,10789,12107,12060,12183,12298
870,5540,11390,11924,12037,12268,11806,12107,12258,10302,9877
750,4950,11139,13038,12046,12267,10179,8429,12557,12136,12236
808,4667,11186,11373,11338,8500,12254,7727,12267,12157,11490
809,3139,9405,11844,12448,12180,11915,12218,12151,11993,12250
820,7817,6545,11942,10489,12775,10629,12372,10795,9158,12344
923,7526,5282,11094,10840,12068,11930,12387,10465,12103,12255
827,7334,7651,11935,12119,12359,12328,12273,7130,12099,12206
838,7706,9129,7386,12100,12144,11399,12364,9871,12111,12388
871,4482,11255,10690,12112,12123,12045,8736,12514,11539,11992
832,3143,11004,11961,12074,12200,12313,8423,11205,12156,12445
892,3965,10815,10082,12204,11790,8804,12105,12368,9151,12205
818,5262,11583,10751,11606,12138,12163,12159,11957,11852,12276
809,4137,11320,11620,8098,12232,11213,12290,12400,11705,12251
865,6784,7358,11932,12912,12192,11026,12637,6321,11271,12236
758,4421,10038,11849,12091,12216,12254,12062,11977,12141,12372
834,6225,8493,5992,6613,11897,12216,12156,12342,12136,12119
805,6293,11388,11937,10113,11846,11599,12273,12487,9320,12298
945,4871,11321,11842,12261,12220,12349,12126,12088,11336,12518
742,5715,12756,11343,11957,7724,10291,12302,11787,10928,9719
837,7435,11320,11862,12092,12168,12197,11558,12143,12558,12255
866,5081,4034,7283,12142,11876,12058,11817,11894,12143,12094
799,6506,6935,11963,12022,11975,12319,11830,12050,12334,12217
813,7665,9215,11918,10316,8337,11508,12195,11857,12369,12591
862,3938,11226,11935,8000,12726,12200,12053,10421,11140,12152
876,6186,5836,8492,11924,10481,12155,12222,12471,12343,12263
782,6085,11448,11913,12099,12257,8468,12187,12173,12172,12233
820,6749,11224,12010,5931,9535,11712,8727,12379,13328,12447
825,5501,11412,8862,7911,12377,12311,11156,12289,9403,12233
