w_0,w_0.1,w_0.2,w_0.3,w_0.4,w_0.5,w_0.6,w_0.7,w_0.8,w_0.9,w_1.0
12637,15791,13338,11908,12399,12320,12544,12899,10027,8227,2112
15849,13831,10718,11465,12194,12046,12666,12129,9835,7440,3822
13562,12298,11201,11003,13728,8604,12537,10869,9861,8732,5202
11119,15492,11124,12064,11626,11926,12683,12430,9800,2600,4126
11591,11338,12428,10183,12160,12071,11984,12693,9894,8001,1983
15597,11544,15461,11767,11958,11556,12603,10043,8065,2777,1924
11351,12208,12664,13579,12051,12421,12530,11853,9873,8426,2911
14216,11178,10865,10907,11954,9718,12380,9959,5280,6693,9128
15788,13102,11315,10719,12294,12411,12545,12655,9731,2504,3913
15969,12264,11957,11122,12088,12161,12002,10723,9403,8171,2626
12222,11978,15514,12090,12088,12218,12859,10067,9890,8861,2645
12271,12154,13063,11918,12270,12251,12734,9852,9105,9412,9099
11996,12153,12035,11080,10777,12102,12672,11937,9499,8888,4586
11751,11397,12085,10937,7057,12266,12662,10732,9834,8503,5315
11773,14511,14986,11927,11963,12279,12608,11244,9961,9632,2244
13128,11906,11224,11828,11919,12099,12603,10080,9761,5030,1908
12070,11748,14996,11529,12082,10475,12533,8677,9981,4933,5126
11619,12700,12093,12886,11786,12215,11972,10709,9881,3072,3116
11563,11677,11917,8912,9327,12269,12708,10429,10000,8950,5679
12755,13534,11692,9521,12122,12439,12614,10092,10112,5629,2229
13350,11938,14918,11198,10716,12277,12479,11044,9727,6973,1383
11982,13182,11917,11823,5963,12032,12131,9628,9935,4329,4674
14255,12039,14888,11393,11555,12253,12674,11741,9786,9360,2745
12055,10575,10914,12043,11871,11589,12545,9829,9548,3246,1296
12230,11871,11434,11811,11956,10657,12746,11750,9910,8522,3772
15396,11936,15042,10413,12308,12341,12770,11307,9814,7441,4459
11822,12654,11571,11345,12215,12262,12590,10175,6490,9205,5222
12058,11198,12021,12174,12847,12324,12518,9918,10037,6654,2272
12447,11126,12429,11092,12245,8117,12683,10297,9989,10711,4776
16350,11886,14303,11617,11993,12330,12492,10093,9870,9509,7667
